ts,spot,atm_frozen_at_1450,ATM-2_K79600_CE_close,ATM-2_K79600_CE_OI,ATM-2_K79600_CE_OI_chg_vs_1430,ATM-2_K79600_PE_close,ATM-2_K79600_PE_OI,ATM-2_K79600_PE_OI_chg_vs_1430,ATM-1_K79700_CE_close,ATM-1_K79700_CE_OI,ATM-1_K79700_CE_OI_chg_vs_1430,ATM-1_K79700_PE_close,ATM-1_K79700_PE_OI,ATM-1_K79700_PE_OI_chg_vs_1430,ATM_K79800_CE_close,ATM_K79800_CE_OI,ATM_K79800_CE_OI_chg_vs_1430,ATM_K79800_PE_close,ATM_K79800_PE_OI,ATM_K79800_PE_OI_chg_vs_1430,ATM+1_K79900_CE_close,ATM+1_K79900_CE_OI,ATM+1_K79900_CE_OI_chg_vs_1430,ATM+1_K79900_PE_close,ATM+1_K79900_PE_OI,ATM+1_K79900_PE_OI_chg_vs_1430,ATM+2_K80000_CE_close,ATM+2_K80000_CE_OI,ATM+2_K80000_CE_OI_chg_vs_1430,ATM+2_K80000_PE_close,ATM+2_K80000_PE_OI,ATM+2_K80000_PE_OI_chg_vs_1430
15:09,79820.36,79800,206.5,294060,-169290,0.45,1512210,-1167090,106.3,1382830,-452490,0.5,4832240,-357720,11.0,5744830,1220070,4.95,7291190,3846760,0.8,5397070,2258660,94.75,1105140,381270,0.4,3438640,-1326540,194.2,734400,7490
15:10,79763.99,79800,199.7,294060,-169290,0.35,1512210,-1167090,100.7,1382830,-452490,0.6,4832240,-357720,7.05,5744830,1220070,7.55,7291190,3846760,0.5,5397070,2258660,100.85,1105140,381270,0.4,3438640,-1326540,200.75,734400,7490
15:11,79739.39,79800,193.8,294060,-169290,0.45,1512210,-1167090,95.4,1382830,-452490,0.75,4832240,-357720,5.15,5744830,1220070,10.65,7291190,3846760,0.4,5397070,2258660,106.4,1105140,381270,0.25,3438640,-1326540,206.4,734400,7490
15:12,79725.59,79800,191.6,269350,-194000,0.45,1502220,-1177080,91.8,1331920,-503400,1.2,4605060,-584900,4.4,6728840,2204080,13.5,7142960,3698530,0.4,4561980,1423570,109.7,975780,251910,0.25,3365680,-1399500,209.85,707100,-19810
15:13,79716.07,79800,185.15,269350,-194000,0.5,1502220,-1177080,85.45,1331920,-503400,1.25,4605060,-584900,3.55,6728840,2204080,19.3,7142960,3698530,0.45,4561980,1423570,116.3,975780,251910,0.2,3365680,-1399500,216.4,707100,-19810
15:14,79769.43,79800,190.25,269350,-194000,0.3,1502220,-1177080,90.5,1331920,-503400,0.6,4605060,-584900,3.75,6728840,2204080,14.0,7142960,3698530,0.35,4561980,1423570,110.8,975780,251910,0.15,3365680,-1399500,210.4,707100,-19810
15:15,79779.13,79800,192.05,277560,-185790,0.35,1565900,-1113400,92.7,1331920,-503400,0.5,5488310,298350,4.7,6728840,2204080,12.6,5377030,1932600,0.3,3806100,667690,108.65,1117410,393540,0.2,3021110,-1744070,208.55,707060,-19850
15:16,79757.56,79800,190.55,277560,-185790,0.3,1565900,-1113400,90.75,1331920,-503400,0.4,5488310,298350,3.3,6728840,2204080,12.75,5377030,1932600,0.25,3806100,667690,109.85,1117410,393540,0.15,3021110,-1744070,209.4,707060,-19850
15:17,79818.42,79800,200.35,277560,-185790,0.25,1565900,-1113400,99.8,1331920,-503400,0.3,5488310,298350,5.75,6728840,2204080,6.25,5377030,1932600,0.2,3806100,667690,100.3,1117410,393540,0.1,3021110,-1744070,200.6,707060,-19850
15:18,79767.44,79800,197.25,245800,-217550,0.2,1436500,-1242800,97.2,1334050,-501270,0.25,5073470,-116490,4.45,7171960,2647200,7.55,5491600,2047170,0.2,3681590,543180,103.5,815380,91510,0.1,2904130,-1861050,203.25,625190,-101720
15:19,79807.67,79800,195.9,245800,-217550,0.2,1436500,-1242800,95.65,1334050,-501270,0.2,5073470,-116490,2.6,7171960,2647200,7.0,5491600,2047170,0.2,3681590,543180,104.7,815380,91510,0.05,2904130,-1861050,204.05,625190,-101720
15:20,79785.87,79800,197.9,245800,-217550,0.15,1436500,-1242800,97.8,1334050,-501270,0.15,5073470,-116490,3.8,7171960,2647200,6.4,5491600,2047170,0.2,3681590,543180,102.8,815380,91510,0.1,2904130,-1861050,203.15,625190,-101720
15:21,79763.62,79800,200.05,195750,-267600,0.1,1299300,-1380000,100.65,1334050,-501270,0.15,4091540,-1098420,4.15,7171960,2647200,3.95,6281500,2837070,0.2,3299140,160730,99.8,667600,-56270,0.1,2825680,-1939500,200.05,556870,-170040
15:22,79739.41,79800,198.9,195750,-267600,0.15,1299300,-1380000,99.3,1334050,-501270,0.2,4091540,-1098420,2.6,7171960,2647200,3.3,6281500,2837070,0.1,3299140,160730,100.7,667600,-56270,0.05,2825680,-1939500,200.75,556870,-170040
15:23,79746.75,79800,199.4,195750,-267600,0.15,1299300,-1380000,99.5,1334050,-501270,0.2,4091540,-1098420,1.7,7171960,2647200,2.7,6281500,2837070,0.15,3299140,160730,101.1,667600,-56270,0.1,2825680,-1939500,201.0,556870,-170040
15:24,79736.51,79800,198.2,176590,-286760,0.1,1142920,-1536380,99.0,940220,-895100,0.15,3835800,-1354160,1.45,5241150,716390,2.8,6201525,2757095,0.1,3076100,-62310,101.55,578250,-145620,0.05,2651430,-2113750,201.55,538450,-188460
15:25,79735.89,79800,200.6,176590,-286760,0.15,1142920,-1536380,100.85,940220,-895100,0.2,3835800,-1354160,2.4,5241150,716390,1.7,6201525,2757095,0.15,3076100,-62310,99.3,578250,-145620,0.1,2651430,-2113750,199.25,538450,-188460
15:26,79738.97,79800,199.8,176590,-286760,0.05,1142920,-1536380,100.0,940220,-895100,0.1,3835800,-1354160,1.5,5241150,716390,1.9,6201525,2757095,0.05,3076100,-62310,100.25,578250,-145620,0.05,2651430,-2113750,200.4,538450,-188460
15:27,79740.11,79800,202.0,152300,-311050,0.05,1013710,-1665590,102.45,940220,-895100,0.05,3539260,-1650700,2.9,5241150,716390,0.55,5427530,1983100,0.1,2832650,-305760,98.0,460970,-262900,0.05,2518790,-2246390,198.15,510910,-216000
15:28,79698.42,79800,202.3,152300,-311050,0.05,1013710,-1665590,102.9,940220,-895100,0.05,3539260,-1650700,3.05,5241150,716390,0.15,5427530,1983100,0.05,2832650,-305760,97.0,460970,-262900,0.05,2518790,-2246390,197.25,510910,-216000
15:29,79747.12,79800,203.0,152300,-311050,0.05,1013710,-1665590,102.7,940220,-895100,0.05,3539260,-1650700,2.5,5241150,716390,0.05,5427530,1983100,0.05,2832650,-305760,97.1,460970,-262900,0.05,2518790,-2246390,197.25,510910,-216000
15:30,,79800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
