ts,spot,atm_frozen_at_1450,ATM-2_K81400_CE_close,ATM-2_K81400_CE_OI,ATM-2_K81400_CE_OI_chg_vs_1430,ATM-2_K81400_PE_close,ATM-2_K81400_PE_OI,ATM-2_K81400_PE_OI_chg_vs_1430,ATM-1_K81500_CE_close,ATM-1_K81500_CE_OI,ATM-1_K81500_CE_OI_chg_vs_1430,ATM-1_K81500_PE_close,ATM-1_K81500_PE_OI,ATM-1_K81500_PE_OI_chg_vs_1430,ATM_K81600_CE_close,ATM_K81600_CE_OI,ATM_K81600_CE_OI_chg_vs_1430,ATM_K81600_PE_close,ATM_K81600_PE_OI,ATM_K81600_PE_OI_chg_vs_1430,ATM+1_K81700_CE_close,ATM+1_K81700_CE_OI,ATM+1_K81700_CE_OI_chg_vs_1430,ATM+1_K81700_PE_close,ATM+1_K81700_PE_OI,ATM+1_K81700_PE_OI_chg_vs_1430,ATM+2_K81800_CE_close,ATM+2_K81800_CE_OI,ATM+2_K81800_CE_OI_chg_vs_1430,ATM+2_K81800_PE_close,ATM+2_K81800_PE_OI,ATM+2_K81800_PE_OI_chg_vs_1430
15:21,81671.8,81600,244.3,777500,-512460,0.1,2640800,-4926060,143.15,1727080,-1842740,0.1,5111920,-4940760,43.8,4812420,-1818280,0.05,12204080,7533080,0.15,9048240,985440,56.55,3255390,1663350,0.1,2925260,-2776500,156.95,491840,8800
15:22,81671.19,81600,241.45,777500,-512460,0.1,2640800,-4926060,142.2,1727080,-1842740,0.05,5111920,-4940760,42.1,4812420,-1818280,0.05,12204080,7533080,0.1,9048240,985440,58.55,3255390,1663350,0.1,2925260,-2776500,158.75,491840,8800
15:23,81688.1,81600,243.8,777500,-512460,0.05,2640800,-4926060,143.75,1727080,-1842740,0.05,5111920,-4940760,44.2,4812420,-1818280,0.05,12204080,7533080,0.1,9048240,985440,56.0,3255390,1663350,0.05,2925260,-2776500,156.0,491840,8800
15:24,81697.3,81600,246.7,777500,-512460,0.05,2640800,-4926060,146.35,1593160,-1976660,0.05,5111920,-4940760,46.95,3748960,-2881740,0.05,8842720,4171720,0.1,8512600,449800,53.1,2583020,990980,0.1,2716020,-2985740,153.85,433440,-49600
15:25,81670.49,81600,242.65,777500,-512460,0.05,2640800,-4926060,142.55,1593160,-1976660,0.05,5111920,-4940760,43.15,3748960,-2881740,0.05,8842720,4171720,0.05,8512600,449800,56.75,2583020,990980,0.1,2716020,-2985740,156.85,433440,-49600
15:26,81676.51,81600,243.4,777500,-512460,0.05,2640800,-4926060,143.25,1593160,-1976660,0.05,5111920,-4940760,43.85,3748960,-2881740,0.05,8842720,4171720,0.05,8512600,449800,55.95,2583020,990980,0.05,2716020,-2985740,155.85,433440,-49600
15:27,81680.33,81600,244.1,706140,-583820,0.05,2211400,-5355460,143.8,1479760,-2090060,0.05,3945260,-6107420,44.2,3159560,-3471140,0.05,7949100,3278100,0.05,7899780,-163020,55.5,2351480,759440,0.05,2526940,-3174820,155.8,378320,-104720
15:28,81674.22,81600,244.25,706140,-583820,0.05,2211400,-5355460,144.4,1479760,-2090060,0.05,3945260,-6107420,44.3,3159560,-3471140,0.05,7949100,3278100,0.05,7899780,-163020,55.45,2351480,759440,0.05,2526940,-3174820,155.4,378320,-104720
15:29,81706.98,81600,244.0,706140,-583820,0.05,2211400,-5355460,144.15,1479760,-2090060,0.05,3945260,-6107420,44.35,3159560,-3471140,0.05,7949100,3278100,0.05,7899780,-163020,55.1,2351480,759440,0.05,2526940,-3174820,155.45,378320,-104720
15:30,,81600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
