ts,spot,atm_frozen_at_1450,ATM-2_K77900_CE_close,ATM-2_K77900_CE_OI,ATM-2_K77900_CE_OI_chg_vs_1430,ATM-2_K77900_PE_close,ATM-2_K77900_PE_OI,ATM-2_K77900_PE_OI_chg_vs_1430,ATM-1_K78000_CE_close,ATM-1_K78000_CE_OI,ATM-1_K78000_CE_OI_chg_vs_1430,ATM-1_K78000_PE_close,ATM-1_K78000_PE_OI,ATM-1_K78000_PE_OI_chg_vs_1430,ATM_K78100_CE_close,ATM_K78100_CE_OI,ATM_K78100_CE_OI_chg_vs_1430,ATM_K78100_PE_close,ATM_K78100_PE_OI,ATM_K78100_PE_OI_chg_vs_1430,ATM+1_K78200_CE_close,ATM+1_K78200_CE_OI,ATM+1_K78200_CE_OI_chg_vs_1430,ATM+1_K78200_PE_close,ATM+1_K78200_PE_OI,ATM+1_K78200_PE_OI_chg_vs_1430,ATM+2_K78300_CE_close,ATM+2_K78300_CE_OI,ATM+2_K78300_CE_OI_chg_vs_1430,ATM+2_K78300_PE_close,ATM+2_K78300_PE_OI,ATM+2_K78300_PE_OI_chg_vs_1430
15:09,77867.78,78100,77.45,1360400,-2374480,8.8,9586420,5368600,12.15,6778060,-2455660,45.0,11005640,7477500,0.9,7206320,1639860,134.3,3614360,2812140,0.45,7824740,549240,233.2,1497440,477340,0.35,3686960,-2518640,331.25,533340,-3640
15:10,77988.3,78100,67.2,5051500,1316620,3.55,10985950,6768130,8.15,11164820,1931100,44.05,7964720,4436580,0.85,7206320,1639860,137.15,2090280,1288060,0.4,5638120,-1637380,235.0,1232140,212040,0.3,3686960,-2518640,335.35,526720,-10260
15:11,77975.91,78100,76.65,5051500,1316620,2.9,10985950,6768130,9.3,11164820,1931100,35.85,7964720,4436580,0.55,7206320,1639860,127.1,2090280,1288060,0.3,5638120,-1637380,227.0,1232140,212040,0.2,3686960,-2518640,327.1,526720,-10260
15:12,78003.2,78100,72.05,3879740,144860,0.95,13726560,9508740,9.3,12991640,3757920,37.85,7165480,3637340,0.5,6300280,733820,130.0,1871060,1068840,0.3,4883160,-2392340,228.45,1135000,114900,0.2,3339660,-2865940,329.25,522660,-14320
15:13,77938.72,78100,69.5,3879740,144860,1.3,13726560,9508740,4.3,12991640,3757920,35.55,7165480,3637340,0.4,6300280,733820,132.4,1871060,1068840,0.15,4883160,-2392340,232.1,1135000,114900,0.2,3339660,-2865940,330.65,522660,-14320
15:14,77939.41,78100,76.25,3879740,144860,1.2,13726560,9508740,3.4,12991640,3757920,28.7,7165480,3637340,0.3,6300280,733820,124.65,1871060,1068840,0.1,4883160,-2392340,223.85,1135000,114900,0.1,3339660,-2865940,325.0,522660,-14320
15:15,78006.69,78100,85.6,3782020,47140,0.35,12673740,8455920,6.25,13585740,4352020,21.0,7294320,3766180,0.3,5432440,-134020,114.55,1600380,798160,0.1,4384520,-2890980,214.35,950320,-69780,0.1,3266500,-2939100,313.8,505740,-31240
15:16,77962.35,78100,72.9,3782020,47140,0.3,12673740,8455920,2.0,13585740,4352020,29.85,7294320,3766180,0.3,5432440,-134020,126.65,1600380,798160,0.1,4384520,-2890980,227.4,950320,-69780,0.15,3266500,-2939100,327.0,505740,-31240
15:17,77991.54,78100,81.4,3782020,47140,0.15,12673740,8455920,3.55,13585740,4352020,21.95,7294320,3766180,0.25,5432440,-134020,118.9,1600380,798160,0.2,4384520,-2890980,219.25,950320,-69780,0.15,3266500,-2939100,318.1,505740,-31240
15:18,77907.61,78100,77.6,2637100,-1097780,0.25,10140000,5922180,1.6,14385340,5151620,24.9,7284340,3756200,0.2,5037600,-528860,123.75,1472640,670420,0.15,3905680,-3369820,223.9,802560,-217540,0.1,3128260,-3077340,321.9,499800,-37180
